-5,5,-5,5
0.14,0.14
0,0,0,-1,-1,1
0.7499999999999998,-4.85,0.8499999999999999,-4.85,0.7499999999999998,-1.5499999999999996,0.8499999999999999,-1.5499999999999996
0.7499999999999998,1.9500000000000002,0.8499999999999999,1.9500000000000002,0.7499999999999998,4.75,0.8499999999999999,4.75
0.8500000000000003,-4.85,0.9500000000000004,-4.85,0.8500000000000003,-1.5499999999999996,0.9500000000000004,-1.5499999999999996
0.8500000000000003,1.9500000000000002,0.9500000000000004,1.9500000000000002,0.8500000000000003,4.75,0.9500000000000004,4.75
0.95,-4.85,1.05,-4.85,0.95,-1.5499999999999996,1.05,-1.5499999999999996
0.95,1.9500000000000002,1.05,1.9500000000000002,0.95,4.75,1.05,4.75
1.0500000000000005,-4.85,1.1500000000000006,-4.85,1.0500000000000005,-1.5499999999999996,1.1500000000000006,-1.5499999999999996
1.0500000000000005,1.9500000000000002,1.1500000000000006,1.9500000000000002,1.0500000000000005,4.75,1.1500000000000006,4.75
1.1500000000000001,-4.85,1.2500000000000002,-4.85,1.1500000000000001,-1.5499999999999996,1.2500000000000002,-1.5499999999999996
1.1500000000000001,1.9500000000000002,1.2500000000000002,1.9500000000000002,1.1500000000000001,4.75,1.2500000000000002,4.75
1.2499999999999998,-4.85,1.3499999999999999,-4.85,1.2499999999999998,-1.5499999999999996,1.3499999999999999,-1.5499999999999996
1.2499999999999998,1.9500000000000002,1.3499999999999999,1.9500000000000002,1.2499999999999998,4.75,1.3499999999999999,4.75
1.3500000000000003,-4.85,1.4500000000000004,-4.85,1.3500000000000003,-1.5499999999999996,1.4500000000000004,-1.5499999999999996
1.3500000000000003,1.9500000000000002,1.4500000000000004,1.9500000000000002,1.3500000000000003,4.75,1.4500000000000004,4.75
1.45,-4.85,1.55,-4.85,1.45,-1.5499999999999996,1.55,-1.5499999999999996
1.45,-1.3499999999999996,1.55,-1.3499999999999996,1.45,4.75,1.55,4.75
1.5500000000000003,-4.85,4.75,-4.85,1.5500000000000003,4.75,4.75,4.75
-5,5,-4.7,5,-5,-5,-4.7,-5
-4.7,5,4.7,5,-4.7,4.7,4.7,4.7
4.7,5,5,5,4.7,-5,5,-5
-4.7,-4.7,4.7,-4.7,-4.7,-5,4.7,-5
